People: 孙少平; 顾养民; 金波; 秀 </s> 他常常感到别人在嘲笑他的寒酸，因此对一切家境好的同学内心中有一种变态的对立情绪。 </s> 就说现在吧，他对那个派头十足的班长顾养民，已经产生了一种强烈的反感情绪。 </s> 每当他看见他站在讲台上，穿戴得时髦笔挺，一边优雅地点名，一边扬起手腕看表的神态时，一种无名的怒火就在胸膛里燃烧起来，压也压不住。 </s> 点名的时候，点到谁，谁就答个到。 </s> 有一次点到他的时候，他故意没有吭声。 </s> 班长瞪了他一眼，又喊了一声他的名字，他还是没有吭声。 </s> 如果在初中，这种情况说不定立即就会引起一场暴力性的冲突。 </s> 大概因为大家刚升入高中，相互不摸情况，班长对于他这种污辱性的轻蔑，采取了克制的态度，接着去点别人的名了。 </s> 点完名散场后，他和他们村的金波一同走出教室。 </s> 这家伙喜眉笑脸地对他悄悄伸出一个大拇指，说： </s> “好！” </s> “我担心这小子要和我打架。” </s> 孙少平事后倒有点后悔他刚才的行为了。 </s> “他小子敢！” </s> 金波瞪起一双大花眼睛，拳头在空中晃了晃。 </s> 金波和他同龄，个子却比他矮一个头。 </s> 他皮肤白晰，眉目清秀，长得象个女孩子。 </s> 但这人心却生硬，做什么事手脚非常麻利。 </s> 平静时象个姑娘，动作时如同一只老虎。 </s> 金波他父亲是地区运输公司的汽车司机，家庭情况比孙少平要好一些，生活方面在班里算是属于较高层次的。 </s> 少平和这位“富翁”的关系倒特别要好。	who said "“好！”"?	18	20
People: 孙少平; 田福堂; 田润生; 孙玉亭; 金俊武 </s> “这当然是件好事嘛。如果咱们办了初中班，村里的娃娃就不要跑路去石圪节上学了，大队也再不要给石圪节中学出钱……” </s> 田福堂和孙玉亭还没来得及为金俊武的话高兴，这家伙就调转了话头： </s> “不过，咱村眼下就办初中，条件恐怕不行。旁的不说，教室哩？现在挤得满满的，增加一个班，在什么地方上课？” </s> 大家都瞪起眼，被金俊武问住了。 </s> 田福堂想了一会，说： </s> “猪场有一孔窑洞哩，要不，把一年级的碎脑娃娃搬到大队猪场去，腾出窑来让初中班上课。” </s> “人娃娃和猪娃娃住在一块，这恐怕……” </s> 金俊武脸上露出嘲讽的笑容。 </s> “大队猪场就丢下两口老母猪，干脆卖了！” </s> 孙玉亭说。 </s> “当然可以！” </s> 田福堂立即接上孙玉亭的话碴。 </s> 金俊武看来无力再改变这个形势了。 </s> 大家都不反对，他一个人反对也的确不顶事。 </s> 他虽然明白这是田福堂和孙玉亭为自家人捞好处，但没办法拒挡他们。 </s> 他心想，这样一来，学校四个教师，就有三个是大队领导人的亲属了——没办法，他的娃娃没长大嘛！ </s> 金俊武尽管心里很不痛快，最后也只好勉强同意了。 </s> 于是，春天开学以后，双水村就办起了初中班。 </s> 高中毕业回村的田润生和孙少平，走马上任，到学校当了教师。 </s> 第45章乡谚： </s> 强扭的瓜不甜。	who said "“当然可以！”"?	13	16
People: 田润叶; 李向前 </s> 一直到了夜间，他盼望的一切都没有发生。 </s> 他现在知道，她已经上了她的床，睡觉了。 </s> 再也忍受不住了！ </s> 他一下子从自己的床上跳下来，走到墙角她的床边，一把将她的被子揭开，然后就用两只握方向盘的铁钳船的手，把她上身的衬衣和乳罩撕得粉碎。 </s> 他脸上先是挨了一记耳光，然后又被狠狠抓了一把，火辣辣地疼。 </s> 他不管这一切，只是疯狂地抱住她，开始撕她的裤子。 </s> 两个人在黑暗中拼命地厮打过来——在这万般寂静的黑夜里，李向前要强奸他的妻子了！ </s> 经过一阵剧烈的搏斗后，强奸未遂。 </s> 他和妻子都伤痕累累，两个人几乎都要晕死过去。 </s> 向前突然放开妻子，一下子跪在她床前，痛哭流涕地说： </s> “原谅我吧！我对不起你！我错了！我再也不会这样了……” </s> 他说完这些话，就站起来，打开家门，摇摇晃晃地向外面的黑暗中走去…… </s> 三天以后。 </s> 田润叶已经从床上起来了。 </s> 她拖着疼痛的身子，勉强换了一身衣服，梳了梳自己喜雀窝一般乱蓬蓬的头发。 </s> 李向前那晚上出走后，再也没有回来。 </s> 三天来，她几乎没吃什么东西；脸色蜡黄，眼窝深陷，就象刚从地狱里回到人间一般。 </s> 此刻，夜幕又一次笼罩了大地。 </s> 窗外，星星在蓝天上眨巴着眼睛，张望着人世间这个不幸的小房屋。 </s> 她呆呆地坐在床边。 </s> 脑子是杂乱的，又是空泛的。	who said "“原谅我吧！我对不起你！我错了！我再也不会这样了……”"?	13	16
People: 田福军 </s> 他的喉咙顿时被堵塞了。 </s> 田福军把自己碗里的玉米面馍放进锅里，用手去拿糠团子。 </s> 他手刚一抓，这团子就被他捏成了一把碎渣子。 </s> 他顺手拿起锅台上的铁铲子，把这堆渣子铲在自己碗里，然后浇了两勺熬锅水，回到炕上埋下头吃起来。 </s> 队长一家人吓得连一句话也不敢说。 </s> 两个大人和六个孩子都眼睁睁地看着他吞咽那碗糠水饭。 </s> 他还没有把饭碗放下，门里突然闯进来一个老汉。 </s> 田福军还没有反应过来，这老汉就双膝跪在队长的脚地上，一边向炕上的他磕头，一边嘴里连哭带喊： </s> “青天大老爷！快救救我一家人的性命……” </s> 田福军慌得一把掼下碗，跳下炕来扶起老汉，问他： </s> “什么事？什么事？” </s> 老汉连哭带说： </s> “我一家三口人四天都没吃一颗五谷了！快饿死了……” </s> “一颗粮也没了？” </s> 田福军问。 </s> “就是的……” </s> “口粮哩？” </s> “扣了！” </s> “为什么扣了？” </s> 这时，队长开口说： </s> “他家的小子出门盲流了，公社和大队命令要扣口粮。我们也不敢给……”	who said "“什么事？什么事？”"?	8	11
People: 田福军 </s> 他顺手拿起锅台上的铁铲子，把这堆渣子铲在自己碗里，然后浇了两勺熬锅水，回到炕上埋下头吃起来。 </s> 队长一家人吓得连一句话也不敢说。 </s> 两个大人和六个孩子都眼睁睁地看着他吞咽那碗糠水饭。 </s> 他还没有把饭碗放下，门里突然闯进来一个老汉。 </s> 田福军还没有反应过来，这老汉就双膝跪在队长的脚地上，一边向炕上的他磕头，一边嘴里连哭带喊： </s> “青天大老爷！快救救我一家人的性命……” </s> 田福军慌得一把掼下碗，跳下炕来扶起老汉，问他： </s> “什么事？什么事？” </s> 老汉连哭带说： </s> “我一家三口人四天都没吃一颗五谷了！快饿死了……” </s> “一颗粮也没了？” </s> 田福军问。 </s> “就是的……” </s> “口粮哩？” </s> “扣了！” </s> “为什么扣了？” </s> 这时，队长开口说： </s> “他家的小子出门盲流了，公社和大队命令要扣口粮。我们也不敢给……” </s> “我娃也是饿得不行了，才出门的……” </s> 老汉哭着说。 </s> “走，我到你们家去看看！”	who said "“一颗粮也没了？”"?	8	11
People: 田福军 </s> 他还没有把饭碗放下，门里突然闯进来一个老汉。 </s> 田福军还没有反应过来，这老汉就双膝跪在队长的脚地上，一边向炕上的他磕头，一边嘴里连哭带喊： </s> “青天大老爷！快救救我一家人的性命……” </s> 田福军慌得一把掼下碗，跳下炕来扶起老汉，问他： </s> “什么事？什么事？” </s> 老汉连哭带说： </s> “我一家三口人四天都没吃一颗五谷了！快饿死了……” </s> “一颗粮也没了？” </s> 田福军问。 </s> “就是的……” </s> “口粮哩？” </s> “扣了！” </s> “为什么扣了？” </s> 这时，队长开口说： </s> “他家的小子出门盲流了，公社和大队命令要扣口粮。我们也不敢给……” </s> “我娃也是饿得不行了，才出门的……” </s> 老汉哭着说。 </s> “走，我到你们家去看看！” </s> 田福军立刻扶着老汉出了队长家的门；队长本人也紧撵在后面来了。 </s> 田福军进了这老汉家，看见炕上睡着一个老婆婆，已经饿得奄奄一息了。 </s> 他弯下腰问话，这老婆婆连眼皮都抬不起来，更没力气给他回答。	who said "“口粮哩？”"?	8	11
People: 田福军 </s> “青天大老爷！快救救我一家人的性命……” </s> 田福军慌得一把掼下碗，跳下炕来扶起老汉，问他： </s> “什么事？什么事？” </s> 老汉连哭带说： </s> “我一家三口人四天都没吃一颗五谷了！快饿死了……” </s> “一颗粮也没了？” </s> 田福军问。 </s> “就是的……” </s> “口粮哩？” </s> “扣了！” </s> “为什么扣了？” </s> 这时，队长开口说： </s> “他家的小子出门盲流了，公社和大队命令要扣口粮。我们也不敢给……” </s> “我娃也是饿得不行了，才出门的……” </s> 老汉哭着说。 </s> “走，我到你们家去看看！” </s> 田福军立刻扶着老汉出了队长家的门；队长本人也紧撵在后面来了。 </s> 田福军进了这老汉家，看见炕上睡着一个老婆婆，已经饿得奄奄一息了。 </s> 他弯下腰问话，这老婆婆连眼皮都抬不起来，更没力气给他回答。 </s> 在窑墙根下，还有一个十四五岁的女孩子，合住眼靠墙坐着，脸上已经成了青黄色。 </s> 她见来了生人，勉强用手托着墙站起来，绝望地望着他。	who said "“为什么扣了？”"?	8	11
People: 田福军 </s> “一颗粮也没了？” </s> 田福军问。 </s> “就是的……” </s> “口粮哩？” </s> “扣了！” </s> “为什么扣了？” </s> 这时，队长开口说： </s> “他家的小子出门盲流了，公社和大队命令要扣口粮。我们也不敢给……” </s> “我娃也是饿得不行了，才出门的……” </s> 老汉哭着说。 </s> “走，我到你们家去看看！” </s> 田福军立刻扶着老汉出了队长家的门；队长本人也紧撵在后面来了。 </s> 田福军进了这老汉家，看见炕上睡着一个老婆婆，已经饿得奄奄一息了。 </s> 他弯下腰问话，这老婆婆连眼皮都抬不起来，更没力气给他回答。 </s> 在窑墙根下，还有一个十四五岁的女孩子，合住眼靠墙坐着，脸上已经成了青黄色。 </s> 她见来了生人，勉强用手托着墙站起来，绝望地望着他。 </s> 田福军目睹这惨状，泪水汹涌般从眼睛里淌出来了。 </s> 他哽咽着，狠狠揪着队长的肩膀，说： </s> “快去盘粮食！”队长愚蠢地嗫嚅说：“公社和大队领导不放给他们分粮，我……” </s> “混蛋！” </s> 有教养的田福军忍不住破口大骂。	who said "“走，我到你们家去看看！”"?	8	11
People: 田福军 </s> “我娃也是饿得不行了，才出门的……” </s> 老汉哭着说。 </s> “走，我到你们家去看看！” </s> 田福军立刻扶着老汉出了队长家的门；队长本人也紧撵在后面来了。 </s> 田福军进了这老汉家，看见炕上睡着一个老婆婆，已经饿得奄奄一息了。 </s> 他弯下腰问话，这老婆婆连眼皮都抬不起来，更没力气给他回答。 </s> 在窑墙根下，还有一个十四五岁的女孩子，合住眼靠墙坐着，脸上已经成了青黄色。 </s> 她见来了生人，勉强用手托着墙站起来，绝望地望着他。 </s> 田福军目睹这惨状，泪水汹涌般从眼睛里淌出来了。 </s> 他哽咽着，狠狠揪着队长的肩膀，说： </s> “快去盘粮食！”队长愚蠢地嗫嚅说：“公社和大队领导不放给他们分粮，我……” </s> “混蛋！” </s> 有教养的田福军忍不住破口大骂。 </s> 他一把扯住长的衣服，拉着他即刻就去盘粮食。 </s> 当田福军和队长一人扛一口袋粮食回来时，这一家三口人都爬蜒着跪在门口，哭成了一堆…… </s> 三天以后，遵照田福军的指示，后子头公社把二十几个大队书记都召集在了公社来开会。 </s> 会议一开始，田福军劈头就问： </s> “你们哪个队有断了粮的家户？有多少户？缺多少粮？” </s> 他的问话刚完，许多支部书记都哭开了。 </s> 他们纷纷叙说各自队里的不幸状况。 </s> 看来除过个别村，大部分村子都有许多缺粮户；有的只能维持一两个月，有的当下就揭不开锅了。	who said "“快去盘粮食！”队长愚蠢地嗫嚅说：“公社和大队领导不放给他们分粮，我……”"?	8	11
People: 田福军 </s> 老汉哭着说。 </s> “走，我到你们家去看看！” </s> 田福军立刻扶着老汉出了队长家的门；队长本人也紧撵在后面来了。 </s> 田福军进了这老汉家，看见炕上睡着一个老婆婆，已经饿得奄奄一息了。 </s> 他弯下腰问话，这老婆婆连眼皮都抬不起来，更没力气给他回答。 </s> 在窑墙根下，还有一个十四五岁的女孩子，合住眼靠墙坐着，脸上已经成了青黄色。 </s> 她见来了生人，勉强用手托着墙站起来，绝望地望着他。 </s> 田福军目睹这惨状，泪水汹涌般从眼睛里淌出来了。 </s> 他哽咽着，狠狠揪着队长的肩膀，说： </s> “快去盘粮食！”队长愚蠢地嗫嚅说：“公社和大队领导不放给他们分粮，我……” </s> “混蛋！” </s> 有教养的田福军忍不住破口大骂。 </s> 他一把扯住长的衣服，拉着他即刻就去盘粮食。 </s> 当田福军和队长一人扛一口袋粮食回来时，这一家三口人都爬蜒着跪在门口，哭成了一堆…… </s> 三天以后，遵照田福军的指示，后子头公社把二十几个大队书记都召集在了公社来开会。 </s> 会议一开始，田福军劈头就问： </s> “你们哪个队有断了粮的家户？有多少户？缺多少粮？” </s> 他的问话刚完，许多支部书记都哭开了。 </s> 他们纷纷叙说各自队里的不幸状况。 </s> 看来除过个别村，大部分村子都有许多缺粮户；有的只能维持一两个月，有的当下就揭不开锅了。 </s> 问题相当严重。	who said "“混蛋！”"?	8	11
People: 田福军 </s> 她见来了生人，勉强用手托着墙站起来，绝望地望着他。 </s> 田福军目睹这惨状，泪水汹涌般从眼睛里淌出来了。 </s> 他哽咽着，狠狠揪着队长的肩膀，说： </s> “快去盘粮食！”队长愚蠢地嗫嚅说：“公社和大队领导不放给他们分粮，我……” </s> “混蛋！” </s> 有教养的田福军忍不住破口大骂。 </s> 他一把扯住长的衣服，拉着他即刻就去盘粮食。 </s> 当田福军和队长一人扛一口袋粮食回来时，这一家三口人都爬蜒着跪在门口，哭成了一堆…… </s> 三天以后，遵照田福军的指示，后子头公社把二十几个大队书记都召集在了公社来开会。 </s> 会议一开始，田福军劈头就问： </s> “你们哪个队有断了粮的家户？有多少户？缺多少粮？” </s> 他的问话刚完，许多支部书记都哭开了。 </s> 他们纷纷叙说各自队里的不幸状况。 </s> 看来除过个别村，大部分村子都有许多缺粮户；有的只能维持一两个月，有的当下就揭不开锅了。 </s> 问题相当严重。 </s> 如果不能及时解决，后子头公社今年可能要饿死不少人。 </s> 不是说这些队没一颗粮食。 </s> 所有的大队都有“战备粮”。 </s> 但这些粮食是准备未来打仗吃的；上面规定，任何情况下都不准动用——动用这粮食就等于犯法！ </s> 此刻，田福军无法顾及个人的后果——他不能看着把人饿死。 </s> 他当即决定，立即打开各队的粮库，尽快把粮食分发给缺粮户。	who said "“你们哪个队有断了粮的家户？有多少户？缺多少粮？”"?	8	11
